departure_airport_name,departure_airport,departure_time,departure_longitude,departure_latitude,arrival_airport,arrival_time,arrival_longitude,arrival_latitude
Rwj Airpark (54T),K54T,7.8213888888888885,-94.84649658200001,29.7616996765,1TA7,9.488055555555555,-95.86830139160156,32.61600112915039
