departure_airport_name,departure_airport,departure_time,departure_longitude,departure_latitude,arrival_airport,arrival_time,arrival_longitude,arrival_latitude
Clearview Airpark (2W2),2W2,12.571388888888889,-77.01740264892578,39.46699905395508,2W2,02:02PM EST (?),-77.01740264892578,39.46699905395508
Clearview Airpark (2W2),2W2,14.554722222222223,-77.01740264892578,39.46699905395508,2W2,15.754722222222222,-77.01740264892578,39.46699905395508
Greater Cumberland Rgnl (KCBE),KCBE,11.204722222222221,-78.76090240479999,39.615398407,2W2,11.788055555555555,-77.01740264892578,39.46699905395508
