departure_airport_name,departure_airport,departure_time,departure_longitude,departure_latitude,arrival_airport,arrival_time,arrival_longitude,arrival_latitude
Jonesboro Muni (KJBR),KJBR,11.27138888888889,-90.64640045166016,35.83169937133789,1I3,13.588055555555556,-87.00559997558594,39.04449844360352
