departure_airport_name,departure_airport,departure_time,departure_longitude,departure_latitude,arrival_airport,arrival_time,arrival_longitude,arrival_latitude
Kendallville Muni (C62),KC62,8.888055555555555,-85.26080322265625,41.47269821166992,09FA,13.238055555555555,-81.41310119628906,27.2455997467041
