departure_airport_name,departure_airport,departure_time,departure_longitude,departure_latitude,arrival_airport,arrival_time,arrival_longitude,arrival_latitude
West Houston (KIWS),KIWS,13.27138888888889,-95.6725997925,29.8181991577,2TA9,15.454722222222221,-97.84200286865234,32.660400390625
