departure_airport_name,departure_airport,departure_time,departure_longitude,departure_latitude,arrival_airport,arrival_time,arrival_longitude,arrival_latitude
Lakeland Linder Intl (KLAL),KLAL,14.721388888888889,-82.018602,27.988899,16FL,16.254722222222224,-87.20140075683594,30.725200653076172
