departure_airport_name,departure_airport,departure_time,departure_longitude,departure_latitude,arrival_airport,arrival_time,arrival_longitude,arrival_latitude
Albert Whitted (KSPG),KSPG,15.088055555555556,-82.626999,27.7651,2J9,16.67138888888889,-84.55740356445312,30.597900390625
Venice Muni (KVNC),KVNC,13.321388888888889,-82.440299987793,27.071599960327,2J9,16.404722222222222,-84.55740356445312,30.597900390625
Venice Muni (KVNC),KVNC,13.571388888888889,-82.440299987793,27.071599960327,2J9,15.854722222222222,-84.55740356445312,30.597900390625
Ocala Intl (KOCF),KOCF,9.02138888888889,-82.22419739,29.17259979,2J9,9.721388888888889,-84.55740356445312,30.597900390625
Baldwin County Rgnl (KMLJ),KMLJ,8.454722222222221,-83.240701,33.154202000000005,2J9,9.504722222222222,-84.55740356445312,30.597900390625
Southwest Georgia Rgnl (KABY),KABY,15.488055555555555,-84.19450378417969,31.535499572753906,2J9,16.37138888888889,-84.55740356445312,30.597900390625
Quincy Muni (2J9),2J9,12.52138888888889,-84.55740356445312,30.597900390625,2J9,13.704722222222221,-84.55740356445312,30.597900390625
Suwannee County (24J),K24J,10.854722222222222,-83.02469635009766,30.30010032653809,2J9,11.52138888888889,-84.55740356445312,30.597900390625
