departure_airport_name,departure_airport,departure_time,departure_longitude,departure_latitude,arrival_airport,arrival_time,arrival_longitude,arrival_latitude
Kerrville Muni (KERV),KERV,12.088055555555556,-99.08570098879999,29.9766998291,02TS,12.404722222222222,-97.370003,32.747601
